"gene","module","MM_MEdarkred","MM_MEsalmon","MM_MEgrey60","MM_MEtan","MM_MEviolet","MM_MEbrown","MM_MEred","MM_MEorange","MM_MEblue","MM_MEyellow","MM_MElightgreen","MM_MEpurple","MM_MEdarkgreen","MM_MElightyellow","MM_MElightcyan","MM_MEblack","MM_MEpink","MM_MEgreenyellow","MM_MEmidnightblue","MM_MEdarkorange","MM_MEdarkturquoise","MM_MEsteelblue","MM_MEdarkgrey","MM_MEturquoise","MM_MEsaddlebrown","MM_MEcyan","MM_MEgreen","MM_MEmagenta","MM_MEpaleturquoise","MM_MEwhite","MM_MEroyalblue","MM_MEskyblue","MM_MEgrey","p.MM_MEdarkred","p.MM_MEsalmon","p.MM_MEgrey60","p.MM_MEtan","p.MM_MEviolet","p.MM_MEbrown","p.MM_MEred","p.MM_MEorange","p.MM_MEblue","p.MM_MEyellow","p.MM_MElightgreen","p.MM_MEpurple","p.MM_MEdarkgreen","p.MM_MElightyellow","p.MM_MElightcyan","p.MM_MEblack","p.MM_MEpink","p.MM_MEgreenyellow","p.MM_MEmidnightblue","p.MM_MEdarkorange","p.MM_MEdarkturquoise","p.MM_MEsteelblue","p.MM_MEdarkgrey","p.MM_MEturquoise","p.MM_MEsaddlebrown","p.MM_MEcyan","p.MM_MEgreen","p.MM_MEmagenta","p.MM_MEpaleturquoise","p.MM_MEwhite","p.MM_MEroyalblue","p.MM_MEskyblue","p.MM_MEgrey","GS_AGE","p.GS_AGE"
"ENSG00000246859.3","blue",-0.314797521991678,-0.0785440388989889,-0.436012916621188,-0.269903795594553,-0.448506846486578,-0.881897796425192,-0.635809871840593,0.470505858395381,0.88489051117626,0.603626683528505,-0.0328411536539517,0.0951240911488858,0.225144668003516,0.150561062494747,0.383853344499309,-0.629570581916952,-0.0836484379989852,0.0919862442182676,0.264702294021952,0.0423939712623097,0.374375318290421,0.0657905540027841,0.356819727128234,0.579337528447473,0.0468517363980021,-0.0213716221114775,-0.182503477684101,-0.0458626068027828,0.0132514441244445,0.0261685386453267,0.0838288179605981,0.0217097964597992,0.383206380693005,2.82991926181879e-20,0.0246751649897059,2.77109255970971e-39,4.03470545217576e-15,9.90982112937877e-42,1.03953276833279e-268,7.35768834243181e-94,2.71231326820276e-46,5.61054187428971e-273,2.36051878768188e-82,0.348194733337259,0.00647643234470693,7.35417000761376e-11,1.53058993939626e-05,4.11751472025769e-30,1.59882125814256e-91,0.0167139620088486,0.00847763074326464,1.39521611072223e-14,0.225823504710496,1.29568244828496e-28,0.0599968916346041,5.73762210623272e-26,1.67781917295765e-74,0.180675361209626,0.54161121174302,1.47263738246492e-07,0.190065174731963,0.705105526082323,0.454808873410957,0.0164795269031778,0.535232152470146,5.22943385782338e-30,0.13748056858332,7.98755332896345e-05
"ENSG00000283787.2","blue",-0.344156754126613,-0.0902667815956751,-0.315637125704132,-0.280116817073062,-0.498722162014621,-0.873950809013398,-0.575213793634176,0.549298709865387,0.881852999173766,0.692194501790167,-0.0130098908109982,0.173455799035321,0.226981212586886,0.136213654489,0.340875413136395,-0.652666996120139,-0.154995609583757,0.11525201866823,0.119218893736853,0.0971396041589584,0.311615861993735,0.154594883680269,0.293524396420567,0.494194794938699,0.00530834618151053,-0.0974471289607207,-0.25017796200571,-0.0260718520749517,-0.00707276363287897,0.0285808672305243,0.0858748071649249,0.0369426040738867,0.362679194720931,3.69255764626841e-24,0.00979396625817383,2.22078443152091e-20,3.26093191731542e-16,1.18240073540648e-52,6.45649096717364e-258,3.11250161391323e-73,1.16602829737062e-65,1.20182174720731e-268,1.07061386988723e-117,0.710236338215552,5.99890248891846e-07,5.10625164399712e-11,9.30336379803195e-05,1.05351544991782e-23,1.88179204759076e-100,8.46228657330354e-06,0.000959099527873955,0.000633799353546133,0.00542601481533651,7.04116336572828e-20,8.93389458408764e-06,1.01988072458246e-17,1.36070971999124e-51,0.879509283749192,0.0052800048499902,3.86857673608576e-13,0.45647758542826,0.839933002420428,0.414300244757948,0.0140155934775439,0.291274957406448,7.82896052447044e-27,0.153015238318414,1.10487450576573e-05
"ENSG00000073711.11","blue",-0.388352636239095,-0.293578157986956,-0.303683304363073,-0.0780516586030598,-0.53020566424081,-0.840575749422933,-0.677663767806964,0.669635995804431,0.87909639930829,0.752868895584558,-0.283001993581269,-0.0151092305107939,0.157723829395051,0.111028882454473,0.334073882079922,-0.688043675342867,-0.214075477194755,-0.0333289777249438,0.0820574705858283,-0.0222207220930497,0.236468524211266,-0.103026601363631,0.244938324169765,0.376752099969522,-0.130250080207469,-0.211396543588199,-0.360338828489653,0.0274507825818826,-0.0498552186294304,0.0196203318988816,0.0728731367706624,0.0167240537957327,0.1267021174151,7.69417603541188e-31,1.0054298233166e-17,6.51417476173112e-19,0.0255935155510417,1.72370736686109e-60,1.83849060764401e-219,4.83122474499486e-111,1.57832650850702e-107,8.09457390386391e-265,2.15273393164503e-150,1.57162271797973e-16,0.666106036097997,5.82862490602136e-06,0.00147028245975945,8.89632554255482e-23,9.3447301781643e-116,6.20284052754721e-10,0.341077257659954,0.0189114604580251,0.525666688633324,7.37444370493738e-12,0.0031779431816042,1.21926627689173e-12,5.51461237081597e-29,0.000187364436540285,1.02172943224706e-09,1.74330286494626e-26,0.43300564150321,0.154272973427585,0.575240021524164,0.0371777642363116,0.6329195587925,0.000280277435822703,0.152009035193397,1.26360801515162e-05
"ENSG00000246695.9","blue",-0.374639681289153,-0.0960676016798992,-0.378144470120927,-0.315299375631717,-0.453895656603398,-0.857668150977918,-0.64055399180981,0.489860629810308,0.877762978352369,0.611882573133606,0.0579354347849545,0.301850568091541,0.192484359005223,0.159829134750504,0.382309245096199,-0.537047055892819,-0.0548795019595251,0.226693635037942,0.244181815458363,0.0797535112623584,0.331355813045037,0.15522187446318,0.287444733730241,0.511867595380654,0.00744488812722643,-0.0990927740373986,-0.224316138551424,0.00366557824904719,-0.0206472195282738,0.000105270356746935,0.0583528614174893,0.00614149389642836,0.429647771684711,1.17865628917944e-28,0.00596387163557165,3.33235507888298e-29,2.44846058809323e-20,8.10965104875504e-43,6.29077970930507e-238,1.1306212458045e-95,1.36362147718596e-50,5.32828778574982e-263,3.5269627686622e-85,0.0977519841385448,1.07872936335817e-18,2.87741855164971e-08,4.35252968866615e-06,7.27838483596743e-30,2.64269476625897e-62,0.116793881078806,5.40755443673584e-11,1.43591220663809e-12,0.0225394181257465,2.05618802549212e-22,8.20659017249023e-06,5.02269689156485e-17,7.94862153905303e-56,0.831634023232569,0.00455719551591636,8.66083051909568e-11,0.916631212196723,0.555402020096896,0.99760140167119,0.0953550745007588,0.860777857028296,4.47085123921973e-38,0.175763590946308,4.22111374925635e-07
"ENSG00000146416.19","blue",-0.363536593245698,-0.147684216204343,-0.36916964366236,-0.315903194640682,-0.417032889686795,-0.865696089327688,-0.707525547841821,0.551123365285797,0.876239442387565,0.624303438221274,-0.112307628162685,0.0610192747613001,0.270090523156392,0.151461650613187,0.474404700465045,-0.552148946744551,0.0245612174514023,0.0960704058240217,0.240997003947074,0.051116757295039,0.370969680040073,0.121940175299939,0.36866675775073,0.595408536360987,0.066167643764212,-0.00423888921127246,-0.137267057624502,0.00693853009785624,0.00864867423425647,0.0312021470193519,0.123170233808997,0.0371838761642774,0.31957574051797,5.82922937358288e-27,2.22836726744894e-05,8.20976784632903e-28,2.05625604619478e-20,9.31302492358191e-36,1.86930243853582e-247,3.6761352384384e-125,3.58944256365188e-66,6.00275238524489e-261,1.36624191866226e-89,0.00129381319137328,0.0811328249433544,3.85699773883027e-15,1.35885290358764e-05,3.88526657493957e-47,1.84517327507268e-66,0.482991277640912,0.00596240428226522,2.84139801104369e-12,0.144099337931642,4.35236233915907e-28,0.000473542532181726,9.79528853818018e-28,1.27275632848746e-79,0.0585415905721719,0.903651156834653,8.19624658739072e-05,0.842931043162323,0.804920226007134,0.372792074633987,0.000414272940086729,0.288133125449912,7.05012983950775e-21,0.158807525368561,5.01750724574437e-06
"ENSG00000122477.13","blue",-0.310194534732835,-0.217210137348068,-0.238183762220832,-0.0308238911281284,-0.508397748499372,-0.844517632041586,-0.522570503045704,0.593042091671373,0.875744642156014,0.820520011432886,-0.210646148132182,0.0356270778634598,0.153912013964894,0.0723786868704123,0.243837463570459,-0.76620838549285,-0.302333367605065,-0.106619138749814,0.0281123649577156,-0.0309721542287462,0.234617900825268,-0.0431589796865413,0.243415606721301,0.335688502378825,-0.0669520100527337,-0.185929964659049,-0.388167370548824,0.00512113290931001,-0.101849029244203,-0.0199414479233122,0.0706160102469268,-0.00605533112504344,0.146892932391343,1.05424445094403e-19,3.43035069585976e-10,5.15044486251734e-12,0.378617779942757,5.63873414616477e-55,1.60411148012511e-223,1.63294686583853e-58,7.53033834003864e-79,2.74706897751181e-260,2.13748714083321e-200,1.17364494138102e-09,0.30880901745835,9.7958376871132e-06,0.0384869628360898,1.54660761333775e-12,6.86370095225282e-159,9.44840400566946e-19,0.00226244337940596,0.421996424791721,0.376327672172142,1.08281801541081e-11,0.217551896116781,1.69365144578165e-12,5.38690214696836e-23,0.0556081280261845,8.4911527361881e-08,8.24863736711777e-31,0.8837280113342,0.00354453834894853,0.569000704661138,0.043476841088339,0.862711595685311,2.46790185652841e-05,0.0795547966607825,0.0228789033983589
"ENSG00000285564.2","blue",-0.386174081002783,-0.21775828328574,-0.256474377322289,-0.151157208609969,-0.47386629344629,-0.827387829568541,-0.58032128306942,0.574375721876791,0.874341115821784,0.738003918747846,-0.117969408469513,0.104576226510265,0.195182194242844,0.129145606667217,0.328914730476431,-0.67535769728406,-0.203688753304131,-0.0285391433231345,0.0883372088043681,-0.0129120031025491,0.246874433944114,0.00621406493281449,0.298716366864954,0.411694662352779,-0.0295139588353447,-0.136334364414955,-0.31245233072514,0.00240340894811329,-0.064254993131146,0.0275227301300714,0.0979857530796234,0.0334801899373243,0.211923586124913,1.73901461289169e-30,3.0899387028945e-10,9.39952905991698e-14,1.41474460511614e-05,5.0887396963918e-47,1.2024922352763e-206,8.30780966186112e-75,5.60638521326302e-73,1.98236970772552e-258,1.52210152497689e-141,0.000723121313425106,0.00274810425806724,1.82283845922082e-08,0.000212623268101506,4.332454451726e-22,5.06944833350895e-110,4.14085019444323e-09,0.414982271569844,0.0114849958852356,0.712319316584224,8.00245798873833e-13,0.859149801361853,2.53462581571298e-18,8.33673455934592e-35,0.399221348619023,9.16969313040523e-05,5.54668846051801e-20,0.945280827008956,0.0662356024676821,0.431800402511945,0.00503278408144782,0.338890046692538,9.26659007994046e-10,0.105069608305409,0.00262281105363079
"ENSG00000248538.9","blue",-0.334669797673294,-0.0894820535419367,-0.382333465538912,-0.252017721776096,-0.482747439950016,-0.842689548346999,-0.578624443154574,0.521072017320436,0.873870236803436,0.660695292323037,0.000567199595370393,0.159033442246794,0.206879884805811,0.131175869795734,0.365692374011845,-0.592994293747227,-0.129938266156943,0.110392718401878,0.175885737412235,0.0771408358686257,0.29248411129505,0.0475969566168699,0.219079186099691,0.440035025841224,-0.0097134976773669,-0.131578227853352,-0.307053173716179,0.0135382173633972,-0.0205799477061868,0.0130943778919891,0.0794616288226216,0.0359076727144511,0.333941903876635,7.39520807976847e-23,0.0104529569399324,7.21380776152375e-30,2.56894397490109e-13,5.57960152739362e-49,1.26373517207132e-221,2.78847611462515e-74,3.93556292338141e-58,8.23464725484432e-258,9.64390006491712e-104,0.987076830444203,4.86257950434317e-06,2.33516111152575e-09,0.0001683899044736,2.76580540393878e-27,7.80446211365121e-79,0.000194194504389288,0.00156608768031621,4.14278058241213e-07,0.0273702668077254,1.34342593178401e-17,0.173831382979588,2.39926695912677e-10,4.6358534079498e-40,0.781477173044744,0.000160719231030437,2.5527077525852e-19,0.699031555722035,0.556691341977644,0.708440250332796,0.0230395927967633,0.305011849285007,9.26749170078611e-23,0.154075956821546,9.58194816331892e-06
"ENSG00000252051.1","blue",-0.481889808921493,-0.201105029466529,-0.312901883124636,-0.327845500638437,-0.542015860269872,-0.842936990409134,-0.67629048674829,0.601815791681208,0.873092233041618,0.638838642576679,0.0187712093831484,0.245414322197915,0.223668050060149,0.151892923858275,0.362580480540036,-0.564157819329889,-0.113682603959552,0.195538392746704,0.15907503321435,0.0664890013158494,0.28317320262987,0.0370949507016753,0.24629281840439,0.477641320075346,-0.0375440467161587,-0.124868629153285,-0.247368381599012,-0.0153018994602438,-0.00644454640299086,0.0220117347433429,0.0830339810924528,0.0251695672784383,0.353769707668217,8.6775871184772e-49,6.54002092392499e-09,4.87766908819577e-20,5.99219874706013e-22,1.19648899027876e-63,7.0208037664182e-222,1.96397602112502e-110,9.58920084829838e-82,8.55187805737813e-257,5.16051284310317e-95,0.591892224018542,1.09972441303074e-12,9.83837118403966e-11,1.28326410758653e-05,8.09891368974283e-27,6.4009086932858e-70,0.00112598771948445,1.71538483693646e-08,4.83456053997465e-06,0.0573245859430477,1.50459899163073e-16,0.289288443221193,9.0850030009951e-13,7.594894853733e-48,0.283485591490911,0.000343740385086897,7.18316329885901e-13,0.66211035700119,0.853983184434365,0.529568743813326,0.0175346328848764,0.472214678061687,1.59185801712108e-25,0.202491865311049,5.12110306212634e-09
"ENSG00000235070.3","blue",-0.390652825942514,-0.171224016006171,-0.46274692236,-0.21337698354447,-0.570554816859356,-0.841618513381632,-0.621345965853339,0.57611435268295,0.872785716782705,0.681705009492118,-0.113799833961586,0.0726106103612257,0.171634428146374,0.106418964896027,0.35104140847033,-0.609850080963155,-0.136885447902935,0.0446227685721854,0.19711769954516,-0.0177127979740172,0.251552485473342,-0.116623950544453,0.188660525121741,0.417757008710503,-0.121826164903816,-0.167562172655244,-0.341460477154455,0.00503082769174849,-0.0221272578214644,0.0119200828347034,0.0644656817265975,0.017253420525655,0.226622494683961,3.23108973940372e-31,8.39040353605546e-07,1.2042540217415e-44,7.06934642706047e-10,8.02771726188961e-72,1.59036162911787e-220,1.59973432703823e-88,1.65065664727861e-73,2.14124124636296e-256,7.45146335282319e-113,0.00111265114154075,0.0378680870212935,7.89092287874952e-07,0.00230630156730508,3.92869646132841e-25,1.7814121097519e-84,8.58211704479251e-05,0.202335487104028,1.30850516772708e-08,0.612952542265601,2.8500395823248e-13,0.000832263237813886,5.43484948842373e-08,6.89667345528101e-36,0.000479418397314857,1.44150413872247e-06,8.74694005039888e-24,0.88576416468825,0.527409967751244,0.733545182163928,0.0653492666762519,0.622194915695053,5.48472803910818e-11,0.139335097345513,6.37432074861645e-05
"ENSG00000135272.13","blue",-0.297890127960883,-0.115987931687498,-0.443581052629842,-0.231878953297762,-0.420733385514943,-0.880933484587876,-0.663529060700523,0.464141675463809,0.871274965852739,0.597596405471435,-0.0935268750577341,0.0971088535370638,0.248421192133696,0.170687302004477,0.353991925567976,-0.637847888945605,-0.0716363714312795,0.0627215936883361,0.19985443045725,0.0743185731295575,0.382738087741363,0.153507891262047,0.410864674152664,0.598027764462877,0.0449674238560516,-0.000231750857854013,-0.127982847301688,0.029157283847754,0.0231398001086107,0.054391775625937,0.112798531293473,0.049794581935119,0.348301744307361,3.16929153381084e-18,0.000888997841226172,9.39346868125748e-41,1.90052632908474e-11,1.9910552623067e-36,2.33025284930032e-267,6.28686700339241e-105,6.13334280106132e-45,1.90674530730305e-254,2.42775730662374e-80,0.00743483733649756,0.00544081321255536,5.70155608949611e-13,9.08961499500876e-07,1.47835523324209e-25,1.23488191462199e-94,0.0405257799050466,0.0729883112382561,8.14170258136574e-09,0.0335655592218921,6.21523336501158e-30,1.0342691740317e-05,1.16804664411598e-34,1.7485829585214e-80,0.198868123539146,0.994719558070256,0.000242642199762952,0.404945942007773,0.508682273333031,0.120085523700321,0.00123141465772087,0.154775358878183,9.64658059255256e-25,0.156608009099378,6.7939360446584e-06
"ENSG00000185271.9","blue",-0.322133992492711,-0.130537893938287,-0.35421720187764,-0.211731970567438,-0.532605249575717,-0.849119748983199,-0.665292940229434,0.639090177815787,0.870861114096946,0.678726189771448,-0.138890935268808,0.03161550447291,0.202742180301076,0.12919010433274,0.377506087941806,-0.602179787401674,-0.138312603795502,0.122636826488019,0.16497397690776,0.0536565748795204,0.280546051402381,-0.00849658368138694,0.241757370933583,0.442305200660547,-0.0981380823944124,-0.183390661924332,-0.284625036722209,-0.00575915455680594,-0.0276141844976065,0.0201324014871912,0.0649798417608789,0.00857948419870084,0.271826590003243,3.31543416862791e-21,0.000181260704099585,1.37146592504471e-25,9.60182502125326e-10,4.02526688649875e-61,2.09190145727304e-228,1.13170321872232e-105,4.13300876456379e-95,6.45752623719212e-254,1.62392286654959e-111,6.72996119203957e-05,0.366489512525889,4.89905124558477e-09,0.000211546744477617,4.19936070900363e-29,7.23985230737838e-82,7.22117036016099e-05,0.000439070705719817,2.09853972120695e-06,0.125183845036316,2.92696080533453e-16,0.808283510438461,2.41629766871328e-12,1.67193501140944e-40,0.00496478789674903,1.27823501887948e-07,1.03845988142991e-16,0.869364838316743,0.430271196712083,0.565305820816511,0.0632271970322975,0.806449830800171,2.53303307594858e-15,0.201492741257499,6.1088680115697e-09
"ENSG00000107282.8","blue",-0.416911728088471,-0.162933530614924,-0.429222968414353,-0.35809077030684,-0.535557107308878,-0.866132392296079,-0.722262353838077,0.554849065874114,0.86949366969638,0.560891552813092,-0.060692913076901,0.159513290083028,0.240004095972944,0.19585621740671,0.368939402038152,-0.538008251899233,-0.000255901203503561,0.203185377985071,0.255295324159542,0.0488862017177883,0.346306387107044,0.0444552829543684,0.356401217922232,0.589999196700914,0.0305413506480464,-0.0135138742903679,-0.107360313069123,0.00244530964841159,0.00890629134000124,0.016081689465559,0.112001586716069,0.0382735619089057,0.378792870938993,9.79235371201274e-36,2.81024387947008e-06,5.37131948099369e-38,3.73781430005029e-26,6.61834996702344e-62,5.44911736178105e-248,8.28471571055748e-133,3.1650177212706e-67,3.52857780459272e-252,5.77163589995236e-69,0.0827753911172309,4.54854599748818e-06,3.50813513569168e-12,1.62471073000169e-08,8.90139036551035e-28,1.45806196845445e-62,0.994169301902924,4.52861817291904e-09,1.22870583318369e-13,0.162450645824973,1.84541114198012e-24,0.204036245685404,6.60432253691808e-26,7.24802603282175e-78,0.383005613658193,0.699546411960468,0.00210661024796714,0.944328393996312,0.799231602750933,0.646037476720814,0.00133417468472565,0.274228163779954,2.63338485809212e-29,0.210000828430291,1.32168844229017e-09
"ENSG00000223784.2","blue",-0.290356189606881,-0.147000743667102,-0.349828564583735,-0.110483403481957,-0.404752933305727,-0.845110037170912,-0.469686701925883,0.466774544075919,0.868050864538836,0.762870433877737,-0.0949565903000154,0.143638554969744,0.15591089612447,0.107088987335231,0.321724775943507,-0.711740608702158,-0.228294500596271,-0.058517417879538,0.0549580102494214,0.0230873446536929,0.296296289001757,0.0870366836805603,0.273546424915159,0.401976012804073,0.000295393254495971,-0.127802890830379,-0.362351367375953,-0.00767015053799321,-0.0735559086662458,-0.0194348831650617,0.0671362246911425,0.0132732773437385,0.234692279079248,2.35209776431529e-17,2.43388382778737e-05,5.85370644590116e-25,0.00155208872838783,1.35945639565137e-33,3.84963556840338e-224,4.06694995776537e-46,1.70160433666279e-45,2.28930556671867e-250,1.03566594662138e-156,0.00657145399559923,3.73514449626663e-05,7.47256620511791e-06,0.00216247945287578,3.74252031150093e-21,2.67586093418927e-127,3.92616781456415e-11,0.0944231817349071,0.116270704685578,0.509643856518661,4.86725765301513e-18,0.0127660293393886,1.66508724652553e-15,4.07753480780099e-33,0.993269497071352,0.000247628343946275,8.76148807227698e-27,0.826619333213137,0.0354322812215931,0.578857951278236,0.0549372010293764,0.704642423561697,1.06629604769774e-11,0.0573935622786946,0.100934884343377
"ENSG00000150722.11","blue",-0.339431379208819,-0.198581625823302,-0.263165100697355,-0.128055579701875,-0.574933713098354,-0.826619919121611,-0.589908182275479,0.643801876750663,0.866235296043659,0.777767023598597,-0.203068105789117,0.0178764716480843,0.173962236537053,0.123863086612727,0.284654156235322,-0.691213948237489,-0.224212087454421,-0.0637845293490103,0.105823962980927,0.019509596936085,0.219099147306925,-0.135493684613427,0.240361549228283,0.365412948170988,-0.0828345397973977,-0.180803214880495,-0.338486472277399,0.000871546414824488,-0.0534145251991623,0.0257687974719851,0.0733647351561791,0.0272421814649448,0.16244858468782,1.66454157350288e-23,1.01604591723066e-08,2.00278470723158e-14,0.000240653771351841,3.78968708006305e-73,6.20219832776223e-206,7.7530573429797e-78,6.21199663969214e-97,4.07179332629957e-248,1.00362785755862e-166,4.62390038788267e-09,0.609674220651,5.55579569555788e-07,0.000384009982047584,1.03074265527862e-16,3.09821373870002e-117,8.84015094178553e-11,0.0682504860366221,0.00244129566505428,0.577399073092751,2.39008224938537e-10,0.000101395737316719,3.25212327455934e-12,3.04740045445875e-27,0.0178084829700312,1.92793491819657e-07,2.24242629330294e-23,0.980143721621624,0.126898720718179,0.461730197638728,0.0359138288065691,0.436511013978963,3.01064286370318e-06,0.131564009550336,0.000160984604652653
"ENSG00000159784.18","blue",-0.249996026243054,0.0319260313637474,-0.527162261642728,-0.305505938845552,-0.522539606835292,-0.867234515726279,-0.574480584769342,0.480935094699745,0.864862623120905,0.614010316559623,0.0227685545835352,0.127904078889991,0.211022064286492,0.158418387664443,0.384488391894267,-0.559682634355659,-0.0907891361132919,0.182391414338084,0.24923056114401,0.061554848940741,0.349602045520746,0.0396965111638477,0.206652797525006,0.488590521208209,-0.091017566646429,-0.129998040255571,-0.290315601103411,-0.0167922539182273,-0.0204862787676413,0.000627927132596963,0.0763479716537658,-0.00714656051213385,0.37970742435397,4.02768937639416e-13,0.361798735421002,1.07239128889864e-59,3.93064270951128e-19,1.66290807649605e-58,2.37434158122886e-249,5.20888692246247e-73,1.41666344526576e-48,1.94601619790053e-246,6.39102849924003e-86,0.515508094538287,0.000244812993576593,1.09498111241735e-09,5.29549188544131e-06,3.25462818495307e-30,1.29449515670559e-68,0.00937605266753444,1.49913546120681e-07,4.77036205207152e-13,0.0784946136479272,6.3051000680835e-25,0.256769871543332,2.43305873487718e-09,2.66257043493655e-50,0.00919834011023312,0.000192867364559553,2.37725097923744e-17,0.631533472413377,0.558489008905525,0.985693345037337,0.0290024060587848,0.838285768990553,1.8876385431676e-29,0.174174944491826,5.37923439851252e-07
"ENSG00000149575.9","blue",-0.33721038215191,-0.0615329699437228,-0.351434905017397,-0.228135100283257,-0.5582250909284,-0.831430632713672,-0.563452026906236,0.603365859226218,0.863276270292937,0.697075586864094,-0.0364458031442917,0.0652392631804221,0.19203063510902,0.152130635971348,0.325303739447153,-0.626596837970383,-0.173667866428254,0.0395496395049859,0.194869866186229,-0.000145504511081329,0.234562659920956,-0.0157556024059047,0.223772806972174,0.399952007826815,-0.0880419409121838,-0.167317617924931,-0.326125331336733,-0.000648541271369351,-0.0534872080570036,0.0167364349941839,0.0954605075942951,0.0266161890469765,0.261762619647709,3.34807361555133e-23,0.0786010061462207,3.45063042825971e-25,4.05377138746973e-11,3.41297547906254e-68,1.86253498969673e-210,1.03161500696002e-69,2.89021888929976e-82,1.61086842056817e-244,5.06512672343063e-120,0.297816441177654,0.062178267848805,3.10505344216883e-08,1.24333020223958e-05,1.28877514108883e-21,1.99060718702129e-90,5.80936550335624e-07,0.258535357939988,1.92240303187506e-08,0.996684665938577,1.09525065695566e-11,0.652739218772733,9.63797406135279e-11,9.02102971389763e-33,0.0117654002555408,1.49394261152091e-06,1.00696833651443e-21,0.985223726455183,0.126381870040714,0.63266782986307,0.0062893051613975,0.447127745746188,2.77957825954121e-14,0.149009571131417,1.87589428153275e-05
"ENSG00000188037.14","blue",-0.344507099689714,-0.114721675740032,-0.436708501398348,-0.237018825016201,-0.569022103402477,-0.842325627306569,-0.623597534902487,0.594072741630848,0.86161509859006,0.668954691511581,-0.0855997875735183,0.117857791380963,0.180728994853391,0.128796235312342,0.369364635237217,-0.56911256398919,-0.130498110350456,0.158869295544868,0.193211619155815,0.0265396225375941,0.281288727553629,-0.0297030331961043,0.186978663754481,0.419100635421467,-0.145535352711377,-0.195963388934987,-0.344306265456634,-0.0189135755156147,-0.0317783943139131,0.0052639663708679,0.056244425134666,-0.00473118992164117,0.285209122062969,3.29907607254e-24,0.00101275010510951,2.03752980575052e-39,6.57429617856229e-12,2.31220850589636e-71,2.99424209218742e-221,2.46383022515196e-89,3.47812723063286e-79,1.54786796656469e-242,3.10000028023776e-107,0.0143266903903882,0.000731643805319848,1.95062803180813e-07,0.000221255726684517,7.66583735896613e-28,2.17259205787982e-71,0.000182093145487479,4.97468453155065e-06,2.54587167783392e-08,0.448436287744657,2.42678953761384e-16,0.396206541481242,7.1594902685254e-08,3.94219086027388e-36,2.93679338423685e-05,1.59519614285658e-08,3.51926289358554e-24,0.589084903118974,0.364024218481338,0.880509049393211,0.107957322438745,0.892525557561805,8.94002874274616e-17,0.185137455709455,9.65324787410536e-08
"ENSG00000246465.1","blue",-0.298875328757466,-0.0718729199810912,-0.263881677851743,-0.166347925588254,-0.540958287739422,-0.833968178422175,-0.511536992802316,0.511493333109643,0.861198988248248,0.687793664320947,0.010786960215837,0.121229076550709,0.188686748048648,0.121900574077662,0.218844524911372,-0.707210788022087,-0.277778787089971,0.0268334659687348,0.171370259659308,0.0211523984488325,0.250445952467532,-0.0148085394809354,0.259413819217868,0.389609676007553,-0.0529382546004658,-0.160820819665489,-0.309898322476427,-0.0269155289895331,-0.0553610455923166,0.0211715223618887,0.052933774326812,-0.0079633614475426,0.319232457791597,2.4277638678672e-18,0.0398663847374517,1.69269106925868e-14,1.72046309006268e-06,2.32210526142987e-63,6.70651285120727e-213,9.58929921412778e-56,9.82975049065413e-56,4.81208209912981e-242,1.22019322805663e-115,0.758042924915159,0.00051131546433087,5.41143801987315e-08,0.000475575855996443,2.50985493992489e-10,5.29064568118513e-125,5.85466994423097e-16,0.443426252770219,8.20903308041828e-07,0.545766618398714,3.64536770110857e-13,0.672360847908535,4.79152509439083e-14,4.79298595970603e-31,0.130326232790554,3.78822222403111e-06,1.14644740737951e-19,0.442032800579475,0.113613774222286,0.545403495283387,0.130358812458612,0.820102591989471,7.79694607064098e-21,0.12734206060401,0.00026083762803907
"ENSG00000152689.18","blue",-0.371045647659872,-0.19427271659882,-0.433512217063319,-0.206107796669083,-0.51077123821209,-0.846320741054551,-0.653546558689652,0.601359966163444,0.861025062874479,0.668188335612194,-0.157254208811063,0.0859134141361139,0.186238221105481,0.116334205028182,0.418433265522249,-0.584820525383967,-0.0909075111917706,0.0938334590325307,0.174214693517576,0.0112061666437369,0.304516476139077,-0.0669559990811495,0.18545472056224,0.440502832435602,-0.0623408095094248,-0.120453523152496,-0.317746783045213,-0.012259643873924,-0.000790263069508994,0.00615443200175574,0.0744980587014972,0.0216810562281746,0.234330871842255,4.2369680056158e-28,2.12763733270589e-08,8.32166365711057e-39,2.68456990243373e-09,1.47980826254092e-55,2.04436561896361e-225,8.2983083714979e-101,1.36271624486549e-81,7.72243095042633e-242,6.6098679727151e-107,6.2177521706747e-06,0.0139724018354771,8.07669783608238e-08,0.000857680248562041,5.20622482774542e-36,3.23620784883044e-76,0.00928358210140978,0.00724157773899776,5.34684456529448e-07,0.748950032503748,5.17321146484337e-19,0.0555935277561931,9.1706732402703e-08,3.75954143625874e-40,0.0747496015944194,0.000555697185399748,1.20369980610532e-20,0.726255127614058,0.981995254902558,0.860487560633188,0.0331386583736691,0.535772812583392,1.14895642366207e-11,0.159727714110138,4.41457448974457e-06
